checking_hour,hour,day_of_week,date,room,status
16,4:00pm,Friday, October 14,520C,Unavailable
16,4:15pm,Friday, October 14,520C,Unavailable
16,4:30pm,Friday, October 14,520C,Unavailable
16,4:45pm,Friday, October 14,520C,Unavailable
16,5:00pm,Friday, October 14,520C,Unavailable
16,5:15pm,Friday, October 14,520C,Unavailable
16,5:30pm,Friday, October 14,520C,Unavailable
16,5:45pm,Friday, October 14,520C,Unavailable
16,4:00pm,Friday, October 14,520D,Unavailable
16,4:15pm,Friday, October 14,520D,Unavailable
16,4:30pm,Friday, October 14,520D,Unavailable
16,4:45pm,Friday, October 14,520D,Unavailable
16,5:00pm,Friday, October 14,520D,Unavailable
16,5:15pm,Friday, October 14,520D,Unavailable
16,5:30pm,Friday, October 14,520D,Unavailable
16,5:45pm,Friday, October 14,520D,Unavailable
