checking_hour,hour,day_of_week,date,room,status
12,5:15pm,Saturday, October 15,437,Available
12,5:30pm,Saturday, October 15,437,Available
12,5:45pm,Saturday, October 15,437,Available
12,12:00pm,Saturday, October 15,438,Available
12,12:15pm,Saturday, October 15,438,Available
12,12:30pm,Saturday, October 15,438,Available
12,12:45pm,Saturday, October 15,438,Available
12,1:00pm,Saturday, October 15,438,Available
12,1:15pm,Saturday, October 15,438,Available
12,1:30pm,Saturday, October 15,438,Available
12,1:45pm,Saturday, October 15,438,Available
12,2:00pm,Saturday, October 15,438,Available
12,2:15pm,Saturday, October 15,438,Available
12,2:30pm,Saturday, October 15,438,Available
12,2:45pm,Saturday, October 15,438,Available
12,3:00pm,Saturday, October 15,438,Available
12,3:15pm,Saturday, October 15,438,Available
12,3:30pm,Saturday, October 15,438,Available
12,3:45pm,Saturday, October 15,438,Available
12,4:00pm,Saturday, October 15,438,Available
12,4:15pm,Saturday, October 15,438,Available
12,4:30pm,Saturday, October 15,438,Available
12,4:45pm,Saturday, October 15,438,Available
12,5:00pm,Saturday, October 15,438,Available
12,5:15pm,Saturday, October 15,438,Available
12,5:30pm,Saturday, October 15,438,Available
12,5:45pm,Saturday, October 15,438,Available
12,12:00pm,Saturday, October 15,440,Unavailable
12,12:15pm,Saturday, October 15,440,Unavailable
12,12:30pm,Saturday, October 15,440,Unavailable
12,12:45pm,Saturday, October 15,440,Unavailable
12,1:00pm,Saturday, October 15,440,Unavailable
12,1:15pm,Saturday, October 15,440,Unavailable
12,1:30pm,Saturday, October 15,440,Unavailable
12,1:45pm,Saturday, October 15,440,Unavailable
12,2:00pm,Saturday, October 15,440,Unavailable
12,2:15pm,Saturday, October 15,440,Unavailable
12,2:30pm,Saturday, October 15,440,Unavailable
12,2:45pm,Saturday, October 15,440,Unavailable
12,3:00pm,Saturday, October 15,440,Unavailable
12,3:15pm,Saturday, October 15,440,Available
12,3:30pm,Saturday, October 15,440,Available
12,3:45pm,Saturday, October 15,440,Available
12,4:00pm,Saturday, October 15,440,Available
12,4:15pm,Saturday, October 15,440,Available
12,4:30pm,Saturday, October 15,440,Available
12,4:45pm,Saturday, October 15,440,Available
12,5:00pm,Saturday, October 15,440,Available
12,5:15pm,Saturday, October 15,440,Available
12,5:30pm,Saturday, October 15,440,Available
12,5:45pm,Saturday, October 15,440,Available
12,12:00pm,Saturday, October 15,441,Unavailable
12,12:15pm,Saturday, October 15,441,Unavailable
12,12:30pm,Saturday, October 15,441,Unavailable
12,12:45pm,Saturday, October 15,441,Unavailable
12,1:00pm,Saturday, October 15,441,Unavailable
12,1:15pm,Saturday, October 15,441,Unavailable
12,1:30pm,Saturday, October 15,441,Unavailable
12,1:45pm,Saturday, October 15,441,Unavailable
12,2:00pm,Saturday, October 15,441,Unavailable
12,2:15pm,Saturday, October 15,441,Unavailable
12,2:30pm,Saturday, October 15,441,Unavailable
12,2:45pm,Saturday, October 15,441,Available
12,3:00pm,Saturday, October 15,441,Available
12,3:15pm,Saturday, October 15,441,Available
12,3:30pm,Saturday, October 15,441,Available
12,3:45pm,Saturday, October 15,441,Available
12,4:00pm,Saturday, October 15,441,Available
12,4:15pm,Saturday, October 15,441,Available
12,4:30pm,Saturday, October 15,441,Available
12,4:45pm,Saturday, October 15,441,Available
12,5:00pm,Saturday, October 15,441,Available
12,5:15pm,Saturday, October 15,441,Available
12,5:30pm,Saturday, October 15,441,Available
12,5:45pm,Saturday, October 15,441,Available
12,12:00pm,Saturday, October 15,442,Available
12,12:15pm,Saturday, October 15,442,Available
12,12:30pm,Saturday, October 15,442,Available
12,12:45pm,Saturday, October 15,442,Available
12,1:00pm,Saturday, October 15,442,Available
12,1:15pm,Saturday, October 15,442,Unavailable
12,1:30pm,Saturday, October 15,442,Unavailable
12,1:45pm,Saturday, October 15,442,Unavailable
12,2:00pm,Saturday, October 15,442,Unavailable
12,2:15pm,Saturday, October 15,442,Unavailable
12,2:30pm,Saturday, October 15,442,Unavailable
12,2:45pm,Saturday, October 15,442,Unavailable
12,3:00pm,Saturday, October 15,442,Unavailable
12,3:15pm,Saturday, October 15,442,Unavailable
12,3:30pm,Saturday, October 15,442,Unavailable
12,3:45pm,Saturday, October 15,442,Unavailable
12,4:00pm,Saturday, October 15,442,Unavailable
12,4:15pm,Saturday, October 15,442,Unavailable
12,4:30pm,Saturday, October 15,442,Unavailable
12,4:45pm,Saturday, October 15,442,Available
12,5:00pm,Saturday, October 15,442,Available
12,5:15pm,Saturday, October 15,442,Available
12,5:30pm,Saturday, October 15,442,Available
12,5:45pm,Saturday, October 15,442,Available
12,12:00pm,Saturday, October 15,514A,Unavailable
12,12:15pm,Saturday, October 15,514A,Unavailable
12,12:30pm,Saturday, October 15,514A,Unavailable
12,12:45pm,Saturday, October 15,514A,Unavailable
12,1:00pm,Saturday, October 15,514A,Unavailable
12,1:15pm,Saturday, October 15,514A,Available
12,1:30pm,Saturday, October 15,514A,Available
12,1:45pm,Saturday, October 15,514A,Available
12,2:00pm,Saturday, October 15,514A,Available
12,2:15pm,Saturday, October 15,514A,Available
12,2:30pm,Saturday, October 15,514A,Available
12,2:45pm,Saturday, October 15,514A,Available
12,3:00pm,Saturday, October 15,514A,Available
12,3:15pm,Saturday, October 15,514A,Available
12,3:30pm,Saturday, October 15,514A,Available
12,3:45pm,Saturday, October 15,514A,Available
12,4:00pm,Saturday, October 15,514A,Available
12,4:15pm,Saturday, October 15,514A,Available
12,4:30pm,Saturday, October 15,514A,Available
12,4:45pm,Saturday, October 15,514A,Available
12,5:00pm,Saturday, October 15,514A,Available
12,5:15pm,Saturday, October 15,514A,Available
12,5:30pm,Saturday, October 15,514A,Available
12,5:45pm,Saturday, October 15,514A,Available
12,12:00pm,Saturday, October 15,514B,Unavailable
12,12:15pm,Saturday, October 15,514B,Unavailable
12,12:30pm,Saturday, October 15,514B,Unavailable
12,12:45pm,Saturday, October 15,514B,Unavailable
12,1:00pm,Saturday, October 15,514B,Unavailable
12,1:15pm,Saturday, October 15,514B,Unavailable
12,1:30pm,Saturday, October 15,514B,Unavailable
12,1:45pm,Saturday, October 15,514B,Available
12,2:00pm,Saturday, October 15,514B,Available
12,2:15pm,Saturday, October 15,514B,Available
12,2:30pm,Saturday, October 15,514B,Available
12,2:45pm,Saturday, October 15,514B,Available
12,3:00pm,Saturday, October 15,514B,Available
12,3:15pm,Saturday, October 15,514B,Available
12,3:30pm,Saturday, October 15,514B,Available
12,3:45pm,Saturday, October 15,514B,Available
12,4:00pm,Saturday, October 15,514B,Available
12,4:15pm,Saturday, October 15,514B,Available
12,4:30pm,Saturday, October 15,514B,Available
12,4:45pm,Saturday, October 15,514B,Available
12,5:00pm,Saturday, October 15,514B,Available
12,5:15pm,Saturday, October 15,514B,Available
12,5:30pm,Saturday, October 15,514B,Available
12,5:45pm,Saturday, October 15,514B,Available
12,12:00pm,Saturday, October 15,514C,Available
12,12:15pm,Saturday, October 15,514C,Available
12,12:30pm,Saturday, October 15,514C,Available
12,12:45pm,Saturday, October 15,514C,Available
12,1:00pm,Saturday, October 15,514C,Available
12,1:15pm,Saturday, October 15,514C,Available
12,1:30pm,Saturday, October 15,514C,Available
12,1:45pm,Saturday, October 15,514C,Available
12,2:00pm,Saturday, October 15,514C,Available
12,2:15pm,Saturday, October 15,514C,Available
12,2:30pm,Saturday, October 15,514C,Available
12,2:45pm,Saturday, October 15,514C,Available
12,3:00pm,Saturday, October 15,514C,Available
12,3:15pm,Saturday, October 15,514C,Available
12,3:30pm,Saturday, October 15,514C,Available
12,3:45pm,Saturday, October 15,514C,Available
12,4:00pm,Saturday, October 15,514C,Available
12,4:15pm,Saturday, October 15,514C,Available
12,4:30pm,Saturday, October 15,514C,Available
12,4:45pm,Saturday, October 15,514C,Available
12,5:00pm,Saturday, October 15,514C,Available
12,5:15pm,Saturday, October 15,514C,Available
12,5:30pm,Saturday, October 15,514C,Available
12,5:45pm,Saturday, October 15,514C,Available
12,12:00pm,Saturday, October 15,514D,Available
12,12:15pm,Saturday, October 15,514D,Available
12,12:30pm,Saturday, October 15,514D,Available
12,12:45pm,Saturday, October 15,514D,Available
12,1:00pm,Saturday, October 15,514D,Available
12,1:15pm,Saturday, October 15,514D,Available
12,1:30pm,Saturday, October 15,514D,Available
12,1:45pm,Saturday, October 15,514D,Available
12,2:00pm,Saturday, October 15,514D,Available
12,2:15pm,Saturday, October 15,514D,Available
12,2:30pm,Saturday, October 15,514D,Available
12,2:45pm,Saturday, October 15,514D,Available
12,3:00pm,Saturday, October 15,514D,Available
12,3:15pm,Saturday, October 15,514D,Available
12,3:30pm,Saturday, October 15,514D,Available
12,3:45pm,Saturday, October 15,514D,Available
12,4:00pm,Saturday, October 15,514D,Available
12,4:15pm,Saturday, October 15,514D,Available
12,4:30pm,Saturday, October 15,514D,Available
12,4:45pm,Saturday, October 15,514D,Available
12,5:00pm,Saturday, October 15,514D,Available
12,5:15pm,Saturday, October 15,514D,Available
12,5:30pm,Saturday, October 15,514D,Available
12,5:45pm,Saturday, October 15,514D,Available
12,12:00pm,Saturday, October 15,520A,Available
12,12:15pm,Saturday, October 15,520A,Available
12,12:30pm,Saturday, October 15,520A,Available
12,12:45pm,Saturday, October 15,520A,Available
12,1:00pm,Saturday, October 15,520A,Available
12,1:15pm,Saturday, October 15,520A,Available
12,1:30pm,Saturday, October 15,520A,Available
12,1:45pm,Saturday, October 15,520A,Available
12,2:00pm,Saturday, October 15,520A,Available
12,2:15pm,Saturday, October 15,520A,Available
12,2:30pm,Saturday, October 15,520A,Available
12,2:45pm,Saturday, October 15,520A,Available
12,3:00pm,Saturday, October 15,520A,Available
12,3:15pm,Saturday, October 15,520A,Available
12,3:30pm,Saturday, October 15,520A,Available
12,3:45pm,Saturday, October 15,520A,Available
12,4:00pm,Saturday, October 15,520A,Available
12,4:15pm,Saturday, October 15,520A,Available
12,4:30pm,Saturday, October 15,520A,Available
12,4:45pm,Saturday, October 15,520A,Available
12,5:00pm,Saturday, October 15,520A,Available
12,5:15pm,Saturday, October 15,520A,Available
12,5:30pm,Saturday, October 15,520A,Available
12,5:45pm,Saturday, October 15,520A,Available
12,12:00pm,Saturday, October 15,520B,Available
12,12:15pm,Saturday, October 15,520B,Available
12,12:30pm,Saturday, October 15,520B,Available
12,12:45pm,Saturday, October 15,520B,Available
12,1:00pm,Saturday, October 15,520B,Available
12,1:15pm,Saturday, October 15,520B,Available
12,1:30pm,Saturday, October 15,520B,Available
12,1:45pm,Saturday, October 15,520B,Available
12,2:00pm,Saturday, October 15,520B,Available
12,2:15pm,Saturday, October 15,520B,Available
12,2:30pm,Saturday, October 15,520B,Available
12,2:45pm,Saturday, October 15,520B,Available
12,3:00pm,Saturday, October 15,520B,Available
12,3:15pm,Saturday, October 15,520B,Available
12,3:30pm,Saturday, October 15,520B,Available
12,3:45pm,Saturday, October 15,520B,Available
12,4:00pm,Saturday, October 15,520B,Available
12,4:15pm,Saturday, October 15,520B,Available
12,4:30pm,Saturday, October 15,520B,Available
12,4:45pm,Saturday, October 15,520B,Available
12,5:00pm,Saturday, October 15,520B,Available
12,5:15pm,Saturday, October 15,520B,Available
12,5:30pm,Saturday, October 15,520B,Available
12,5:45pm,Saturday, October 15,520B,Available
12,12:00pm,Saturday, October 15,520C,Available
12,12:15pm,Saturday, October 15,520C,Available
12,12:30pm,Saturday, October 15,520C,Available
12,12:45pm,Saturday, October 15,520C,Available
12,1:00pm,Saturday, October 15,520C,Available
12,1:15pm,Saturday, October 15,520C,Available
12,1:30pm,Saturday, October 15,520C,Available
12,1:45pm,Saturday, October 15,520C,Available
12,2:00pm,Saturday, October 15,520C,Available
12,2:15pm,Saturday, October 15,520C,Available
12,2:30pm,Saturday, October 15,520C,Available
12,2:45pm,Saturday, October 15,520C,Available
12,3:00pm,Saturday, October 15,520C,Available
12,3:15pm,Saturday, October 15,520C,Available
12,3:30pm,Saturday, October 15,520C,Available
12,3:45pm,Saturday, October 15,520C,Available
12,4:00pm,Saturday, October 15,520C,Available
12,4:15pm,Saturday, October 15,520C,Available
12,4:30pm,Saturday, October 15,520C,Available
12,4:45pm,Saturday, October 15,520C,Available
12,5:00pm,Saturday, October 15,520C,Available
12,5:15pm,Saturday, October 15,520C,Available
12,5:30pm,Saturday, October 15,520C,Available
12,5:45pm,Saturday, October 15,520C,Available
12,12:00pm,Saturday, October 15,520D,Unavailable
12,12:15pm,Saturday, October 15,520D,Unavailable
12,12:30pm,Saturday, October 15,520D,Unavailable
12,12:45pm,Saturday, October 15,520D,Unavailable
12,1:00pm,Saturday, October 15,520D,Unavailable
12,1:15pm,Saturday, October 15,520D,Available
12,1:30pm,Saturday, October 15,520D,Available
12,1:45pm,Saturday, October 15,520D,Available
12,2:00pm,Saturday, October 15,520D,Available
12,2:15pm,Saturday, October 15,520D,Available
12,2:30pm,Saturday, October 15,520D,Available
12,2:45pm,Saturday, October 15,520D,Available
12,3:00pm,Saturday, October 15,520D,Available
12,3:15pm,Saturday, October 15,520D,Available
12,3:30pm,Saturday, October 15,520D,Available
12,3:45pm,Saturday, October 15,520D,Available
12,4:00pm,Saturday, October 15,520D,Available
12,4:15pm,Saturday, October 15,520D,Available
12,4:30pm,Saturday, October 15,520D,Available
12,4:45pm,Saturday, October 15,520D,Available
12,5:00pm,Saturday, October 15,520D,Available
12,5:15pm,Saturday, October 15,520D,Available
12,5:30pm,Saturday, October 15,520D,Available
12,5:45pm,Saturday, October 15,520D,Available
