checking_hour,hour,day_of_week,date,room,status
16,4:30pm,Sunday, October 16,358,Unavailable
16,4:45pm,Sunday, October 16,358,Unavailable
16,5:00pm,Sunday, October 16,358,Unavailable
16,5:15pm,Sunday, October 16,358,Unavailable
16,5:30pm,Sunday, October 16,358,Unavailable
16,5:45pm,Sunday, October 16,358,Unavailable
16,6:00pm,Sunday, October 16,358,Unavailable
16,6:15pm,Sunday, October 16,358,Unavailable
16,6:30pm,Sunday, October 16,358,Unavailable
16,6:45pm,Sunday, October 16,358,Available
16,7:00pm,Sunday, October 16,358,Available
16,7:15pm,Sunday, October 16,358,Available
16,7:30pm,Sunday, October 16,358,Available
16,7:45pm,Sunday, October 16,358,Available
16,8:00pm,Sunday, October 16,358,Available
16,8:15pm,Sunday, October 16,358,Available
16,8:30pm,Sunday, October 16,358,Available
16,8:45pm,Sunday, October 16,358,Available
16,9:00pm,Sunday, October 16,358,Available
16,9:15pm,Sunday, October 16,358,Available
16,9:30pm,Sunday, October 16,358,Available
16,9:45pm,Sunday, October 16,358,Available
16,10:00pm,Sunday, October 16,358,Available
16,10:15pm,Sunday, October 16,358,Available
16,10:30pm,Sunday, October 16,358,Available
16,10:45pm,Sunday, October 16,358,Available
16,11:00pm,Sunday, October 16,358,Available
16,11:15pm,Sunday, October 16,358,Available
16,11:30pm,Sunday, October 16,358,Available
16,11:45pm,Sunday, October 16,358,Available
16,4:00pm,Sunday, October 16,436,Unavailable
16,4:15pm,Sunday, October 16,436,Unavailable
16,4:30pm,Sunday, October 16,436,Available
16,4:45pm,Sunday, October 16,436,Available
16,5:00pm,Sunday, October 16,436,Available
16,5:15pm,Sunday, October 16,436,Available
16,5:30pm,Sunday, October 16,436,Available
16,5:45pm,Sunday, October 16,436,Available
16,6:00pm,Sunday, October 16,436,Available
16,6:15pm,Sunday, October 16,436,Available
16,6:30pm,Sunday, October 16,436,Available
16,6:45pm,Sunday, October 16,436,Available
16,7:00pm,Sunday, October 16,436,Available
16,7:15pm,Sunday, October 16,436,Available
16,7:30pm,Sunday, October 16,436,Available
16,7:45pm,Sunday, October 16,436,Available
16,8:00pm,Sunday, October 16,436,Available
16,8:15pm,Sunday, October 16,436,Available
16,8:30pm,Sunday, October 16,436,Available
16,8:45pm,Sunday, October 16,436,Available
16,9:00pm,Sunday, October 16,436,Available
16,9:15pm,Sunday, October 16,436,Available
16,9:30pm,Sunday, October 16,436,Available
16,9:45pm,Sunday, October 16,436,Available
16,10:00pm,Sunday, October 16,436,Available
16,10:15pm,Sunday, October 16,436,Available
16,10:30pm,Sunday, October 16,436,Available
16,10:45pm,Sunday, October 16,436,Available
16,11:00pm,Sunday, October 16,436,Available
16,11:15pm,Sunday, October 16,436,Available
16,11:30pm,Sunday, October 16,436,Available
16,11:45pm,Sunday, October 16,436,Available
16,4:00pm,Sunday, October 16,437,Unavailable
16,4:15pm,Sunday, October 16,437,Unavailable
16,4:30pm,Sunday, October 16,437,Unavailable
16,4:45pm,Sunday, October 16,437,Unavailable
16,5:00pm,Sunday, October 16,437,Unavailable
16,5:15pm,Sunday, October 16,437,Available
16,5:30pm,Sunday, October 16,437,Available
16,5:45pm,Sunday, October 16,437,Available
16,6:00pm,Sunday, October 16,437,Available
16,6:15pm,Sunday, October 16,437,Available
16,6:30pm,Sunday, October 16,437,Available
16,6:45pm,Sunday, October 16,437,Available
16,7:00pm,Sunday, October 16,437,Available
16,7:15pm,Sunday, October 16,437,Available
16,7:30pm,Sunday, October 16,437,Available
16,7:45pm,Sunday, October 16,437,Available
16,8:00pm,Sunday, October 16,437,Available
16,8:15pm,Sunday, October 16,437,Available
16,8:30pm,Sunday, October 16,437,Available
16,8:45pm,Sunday, October 16,437,Available
16,9:00pm,Sunday, October 16,437,Available
16,9:15pm,Sunday, October 16,437,Available
16,9:30pm,Sunday, October 16,437,Available
16,9:45pm,Sunday, October 16,437,Available
16,10:00pm,Sunday, October 16,437,Available
16,10:15pm,Sunday, October 16,437,Available
16,10:30pm,Sunday, October 16,437,Available
16,10:45pm,Sunday, October 16,437,Available
16,11:00pm,Sunday, October 16,437,Available
16,11:15pm,Sunday, October 16,437,Available
16,11:30pm,Sunday, October 16,437,Available
16,11:45pm,Sunday, October 16,437,Available
16,4:00pm,Sunday, October 16,438,Unavailable
16,4:15pm,Sunday, October 16,438,Unavailable
16,4:30pm,Sunday, October 16,438,Unavailable
16,4:45pm,Sunday, October 16,438,Unavailable
16,5:00pm,Sunday, October 16,438,Unavailable
16,5:15pm,Sunday, October 16,438,Available
16,5:30pm,Sunday, October 16,438,Available
16,5:45pm,Sunday, October 16,438,Available
16,6:00pm,Sunday, October 16,438,Available
16,6:15pm,Sunday, October 16,438,Available
16,6:30pm,Sunday, October 16,438,Available
16,6:45pm,Sunday, October 16,438,Available
16,7:00pm,Sunday, October 16,438,Available
16,7:15pm,Sunday, October 16,438,Available
16,7:30pm,Sunday, October 16,438,Available
16,7:45pm,Sunday, October 16,438,Available
16,8:00pm,Sunday, October 16,438,Available
16,8:15pm,Sunday, October 16,438,Available
16,8:30pm,Sunday, October 16,438,Available
16,8:45pm,Sunday, October 16,438,Available
16,9:00pm,Sunday, October 16,438,Available
16,9:15pm,Sunday, October 16,438,Available
16,9:30pm,Sunday, October 16,438,Available
16,9:45pm,Sunday, October 16,438,Available
16,10:00pm,Sunday, October 16,438,Available
16,10:15pm,Sunday, October 16,438,Available
16,10:30pm,Sunday, October 16,438,Available
16,10:45pm,Sunday, October 16,438,Available
16,11:00pm,Sunday, October 16,438,Available
16,11:15pm,Sunday, October 16,438,Available
16,11:30pm,Sunday, October 16,438,Available
16,11:45pm,Sunday, October 16,438,Available
16,4:00pm,Sunday, October 16,440,Unavailable
16,4:15pm,Sunday, October 16,440,Unavailable
16,4:30pm,Sunday, October 16,440,Unavailable
16,4:45pm,Sunday, October 16,440,Unavailable
16,5:00pm,Sunday, October 16,440,Unavailable
16,5:15pm,Sunday, October 16,440,Unavailable
16,5:30pm,Sunday, October 16,440,Unavailable
16,5:45pm,Sunday, October 16,440,Unavailable
16,6:00pm,Sunday, October 16,440,Unavailable
16,6:15pm,Sunday, October 16,440,Unavailable
16,6:30pm,Sunday, October 16,440,Unavailable
16,6:45pm,Sunday, October 16,440,Available
16,7:00pm,Sunday, October 16,440,Available
16,7:15pm,Sunday, October 16,440,Available
16,7:30pm,Sunday, October 16,440,Available
16,7:45pm,Sunday, October 16,440,Available
16,8:00pm,Sunday, October 16,440,Available
16,8:15pm,Sunday, October 16,440,Available
16,8:30pm,Sunday, October 16,440,Available
16,8:45pm,Sunday, October 16,440,Available
16,9:00pm,Sunday, October 16,440,Available
16,9:15pm,Sunday, October 16,440,Available
16,9:30pm,Sunday, October 16,440,Available
16,9:45pm,Sunday, October 16,440,Available
16,10:00pm,Sunday, October 16,440,Available
16,10:15pm,Sunday, October 16,440,Available
16,10:30pm,Sunday, October 16,440,Available
16,10:45pm,Sunday, October 16,440,Available
16,11:00pm,Sunday, October 16,440,Available
16,11:15pm,Sunday, October 16,440,Available
16,11:30pm,Sunday, October 16,440,Available
16,11:45pm,Sunday, October 16,440,Available
16,4:00pm,Sunday, October 16,441,Unavailable
16,4:15pm,Sunday, October 16,441,Unavailable
16,4:30pm,Sunday, October 16,441,Unavailable
16,4:45pm,Sunday, October 16,441,Unavailable
16,5:00pm,Sunday, October 16,441,Unavailable
16,5:15pm,Sunday, October 16,441,Unavailable
16,5:30pm,Sunday, October 16,441,Unavailable
16,5:45pm,Sunday, October 16,441,Unavailable
16,6:00pm,Sunday, October 16,441,Unavailable
16,6:15pm,Sunday, October 16,441,Available
16,6:30pm,Sunday, October 16,441,Available
16,6:45pm,Sunday, October 16,441,Available
16,7:00pm,Sunday, October 16,441,Available
16,7:15pm,Sunday, October 16,441,Available
16,7:30pm,Sunday, October 16,441,Available
16,7:45pm,Sunday, October 16,441,Available
16,8:00pm,Sunday, October 16,441,Available
16,8:15pm,Sunday, October 16,441,Available
16,8:30pm,Sunday, October 16,441,Available
16,8:45pm,Sunday, October 16,441,Available
16,9:00pm,Sunday, October 16,441,Available
16,9:15pm,Sunday, October 16,441,Available
16,9:30pm,Sunday, October 16,441,Available
16,9:45pm,Sunday, October 16,441,Available
16,10:00pm,Sunday, October 16,441,Available
16,10:15pm,Sunday, October 16,441,Available
16,10:30pm,Sunday, October 16,441,Available
16,10:45pm,Sunday, October 16,441,Available
16,11:00pm,Sunday, October 16,441,Available
16,11:15pm,Sunday, October 16,441,Available
16,11:30pm,Sunday, October 16,441,Available
16,11:45pm,Sunday, October 16,441,Available
16,4:00pm,Sunday, October 16,442,Unavailable
16,4:15pm,Sunday, October 16,442,Unavailable
16,4:30pm,Sunday, October 16,442,Unavailable
16,4:45pm,Sunday, October 16,442,Unavailable
16,5:00pm,Sunday, October 16,442,Unavailable
16,5:15pm,Sunday, October 16,442,Unavailable
16,5:30pm,Sunday, October 16,442,Unavailable
16,5:45pm,Sunday, October 16,442,Unavailable
16,6:00pm,Sunday, October 16,442,Unavailable
16,6:15pm,Sunday, October 16,442,Unavailable
16,6:30pm,Sunday, October 16,442,Available
16,6:45pm,Sunday, October 16,442,Available
16,7:00pm,Sunday, October 16,442,Available
16,7:15pm,Sunday, October 16,442,Available
16,7:30pm,Sunday, October 16,442,Available
16,7:45pm,Sunday, October 16,442,Available
16,8:00pm,Sunday, October 16,442,Available
16,8:15pm,Sunday, October 16,442,Available
16,8:30pm,Sunday, October 16,442,Available
16,8:45pm,Sunday, October 16,442,Available
16,9:00pm,Sunday, October 16,442,Available
16,9:15pm,Sunday, October 16,442,Available
16,9:30pm,Sunday, October 16,442,Available
16,9:45pm,Sunday, October 16,442,Available
16,10:00pm,Sunday, October 16,442,Available
16,10:15pm,Sunday, October 16,442,Available
16,10:30pm,Sunday, October 16,442,Available
16,10:45pm,Sunday, October 16,442,Available
16,11:00pm,Sunday, October 16,442,Available
16,11:15pm,Sunday, October 16,442,Available
16,11:30pm,Sunday, October 16,442,Available
16,11:45pm,Sunday, October 16,442,Available
16,4:00pm,Sunday, October 16,514A,Unavailable
16,4:15pm,Sunday, October 16,514A,Unavailable
16,4:30pm,Sunday, October 16,514A,Unavailable
16,4:45pm,Sunday, October 16,514A,Unavailable
16,5:00pm,Sunday, October 16,514A,Unavailable
16,5:15pm,Sunday, October 16,514A,Unavailable
16,5:30pm,Sunday, October 16,514A,Unavailable
16,5:45pm,Sunday, October 16,514A,Unavailable
16,6:00pm,Sunday, October 16,514A,Unavailable
16,6:15pm,Sunday, October 16,514A,Unavailable
16,6:30pm,Sunday, October 16,514A,Available
16,6:45pm,Sunday, October 16,514A,Available
16,7:00pm,Sunday, October 16,514A,Available
16,7:15pm,Sunday, October 16,514A,Available
16,7:30pm,Sunday, October 16,514A,Available
16,7:45pm,Sunday, October 16,514A,Available
16,8:00pm,Sunday, October 16,514A,Available
16,8:15pm,Sunday, October 16,514A,Available
16,8:30pm,Sunday, October 16,514A,Available
16,8:45pm,Sunday, October 16,514A,Available
16,9:00pm,Sunday, October 16,514A,Available
16,9:15pm,Sunday, October 16,514A,Available
16,9:30pm,Sunday, October 16,514A,Available
16,9:45pm,Sunday, October 16,514A,Available
16,10:00pm,Sunday, October 16,514A,Available
16,10:15pm,Sunday, October 16,514A,Available
16,10:30pm,Sunday, October 16,514A,Available
16,10:45pm,Sunday, October 16,514A,Available
16,11:00pm,Sunday, October 16,514A,Available
16,11:15pm,Sunday, October 16,514A,Available
16,11:30pm,Sunday, October 16,514A,Available
16,11:45pm,Sunday, October 16,514A,Available
16,4:00pm,Sunday, October 16,514B,Unavailable
16,4:15pm,Sunday, October 16,514B,Unavailable
16,4:30pm,Sunday, October 16,514B,Unavailable
16,4:45pm,Sunday, October 16,514B,Unavailable
16,5:00pm,Sunday, October 16,514B,Unavailable
16,5:15pm,Sunday, October 16,514B,Unavailable
16,5:30pm,Sunday, October 16,514B,Unavailable
16,5:45pm,Sunday, October 16,514B,Unavailable
16,6:00pm,Sunday, October 16,514B,Unavailable
16,6:15pm,Sunday, October 16,514B,Unavailable
16,6:30pm,Sunday, October 16,514B,Available
16,6:45pm,Sunday, October 16,514B,Available
16,7:00pm,Sunday, October 16,514B,Available
16,7:15pm,Sunday, October 16,514B,Available
16,7:30pm,Sunday, October 16,514B,Available
16,7:45pm,Sunday, October 16,514B,Available
16,8:00pm,Sunday, October 16,514B,Available
16,8:15pm,Sunday, October 16,514B,Available
16,8:30pm,Sunday, October 16,514B,Available
16,8:45pm,Sunday, October 16,514B,Available
16,9:00pm,Sunday, October 16,514B,Available
16,9:15pm,Sunday, October 16,514B,Available
16,9:30pm,Sunday, October 16,514B,Available
16,9:45pm,Sunday, October 16,514B,Available
16,10:00pm,Sunday, October 16,514B,Available
16,10:15pm,Sunday, October 16,514B,Available
16,10:30pm,Sunday, October 16,514B,Available
16,10:45pm,Sunday, October 16,514B,Available
16,11:00pm,Sunday, October 16,514B,Available
16,11:15pm,Sunday, October 16,514B,Available
16,11:30pm,Sunday, October 16,514B,Available
16,11:45pm,Sunday, October 16,514B,Available
16,4:00pm,Sunday, October 16,514C,Unavailable
16,4:15pm,Sunday, October 16,514C,Unavailable
16,4:30pm,Sunday, October 16,514C,Unavailable
16,4:45pm,Sunday, October 16,514C,Unavailable
16,5:00pm,Sunday, October 16,514C,Unavailable
16,5:15pm,Sunday, October 16,514C,Unavailable
16,5:30pm,Sunday, October 16,514C,Unavailable
16,5:45pm,Sunday, October 16,514C,Unavailable
16,6:00pm,Sunday, October 16,514C,Unavailable
16,6:15pm,Sunday, October 16,514C,Unavailable
16,6:30pm,Sunday, October 16,514C,Unavailable
16,6:45pm,Sunday, October 16,514C,Unavailable
16,7:00pm,Sunday, October 16,514C,Unavailable
16,7:15pm,Sunday, October 16,514C,Unavailable
16,7:30pm,Sunday, October 16,514C,Unavailable
16,7:45pm,Sunday, October 16,514C,Unavailable
16,8:00pm,Sunday, October 16,514C,Unavailable
16,8:15pm,Sunday, October 16,514C,Unavailable
16,8:30pm,Sunday, October 16,514C,Unavailable
16,8:45pm,Sunday, October 16,514C,Unavailable
16,9:00pm,Sunday, October 16,514C,Unavailable
16,9:15pm,Sunday, October 16,514C,Unavailable
16,9:30pm,Sunday, October 16,514C,Unavailable
16,9:45pm,Sunday, October 16,514C,Unavailable
16,10:00pm,Sunday, October 16,514C,Available
16,10:15pm,Sunday, October 16,514C,Available
16,10:30pm,Sunday, October 16,514C,Available
16,10:45pm,Sunday, October 16,514C,Available
16,11:00pm,Sunday, October 16,514C,Available
16,11:15pm,Sunday, October 16,514C,Available
16,11:30pm,Sunday, October 16,514C,Available
16,11:45pm,Sunday, October 16,514C,Available
16,4:00pm,Sunday, October 16,514D,Unavailable
16,4:15pm,Sunday, October 16,514D,Unavailable
16,4:30pm,Sunday, October 16,514D,Unavailable
16,4:45pm,Sunday, October 16,514D,Unavailable
16,5:00pm,Sunday, October 16,514D,Unavailable
16,5:15pm,Sunday, October 16,514D,Unavailable
16,5:30pm,Sunday, October 16,514D,Unavailable
16,5:45pm,Sunday, October 16,514D,Unavailable
16,6:00pm,Sunday, October 16,514D,Unavailable
16,6:15pm,Sunday, October 16,514D,Unavailable
16,6:30pm,Sunday, October 16,514D,Available
16,6:45pm,Sunday, October 16,514D,Unavailable
16,7:00pm,Sunday, October 16,514D,Unavailable
16,7:15pm,Sunday, October 16,514D,Unavailable
16,7:30pm,Sunday, October 16,514D,Unavailable
16,7:45pm,Sunday, October 16,514D,Unavailable
16,8:00pm,Sunday, October 16,514D,Unavailable
16,8:15pm,Sunday, October 16,514D,Unavailable
16,8:30pm,Sunday, October 16,514D,Unavailable
16,8:45pm,Sunday, October 16,514D,Unavailable
16,9:00pm,Sunday, October 16,514D,Unavailable
16,9:15pm,Sunday, October 16,514D,Unavailable
16,9:30pm,Sunday, October 16,514D,Unavailable
16,9:45pm,Sunday, October 16,514D,Unavailable
16,10:00pm,Sunday, October 16,514D,Unavailable
16,10:15pm,Sunday, October 16,514D,Available
16,10:30pm,Sunday, October 16,514D,Available
16,10:45pm,Sunday, October 16,514D,Available
16,11:00pm,Sunday, October 16,514D,Available
16,11:15pm,Sunday, October 16,514D,Available
16,11:30pm,Sunday, October 16,514D,Available
16,11:45pm,Sunday, October 16,514D,Available
16,4:00pm,Sunday, October 16,520A,Unavailable
16,4:15pm,Sunday, October 16,520A,Unavailable
16,4:30pm,Sunday, October 16,520A,Unavailable
16,4:45pm,Sunday, October 16,520A,Unavailable
16,5:00pm,Sunday, October 16,520A,Unavailable
16,5:15pm,Sunday, October 16,520A,Unavailable
16,5:30pm,Sunday, October 16,520A,Unavailable
16,5:45pm,Sunday, October 16,520A,Unavailable
16,6:00pm,Sunday, October 16,520A,Unavailable
16,6:15pm,Sunday, October 16,520A,Unavailable
16,6:30pm,Sunday, October 16,520A,Unavailable
16,6:45pm,Sunday, October 16,520A,Unavailable
16,7:00pm,Sunday, October 16,520A,Unavailable
16,7:15pm,Sunday, October 16,520A,Unavailable
16,7:30pm,Sunday, October 16,520A,Unavailable
16,7:45pm,Sunday, October 16,520A,Unavailable
16,8:00pm,Sunday, October 16,520A,Unavailable
16,8:15pm,Sunday, October 16,520A,Available
16,8:30pm,Sunday, October 16,520A,Available
16,8:45pm,Sunday, October 16,520A,Available
16,9:00pm,Sunday, October 16,520A,Available
16,9:15pm,Sunday, October 16,520A,Available
16,9:30pm,Sunday, October 16,520A,Available
16,9:45pm,Sunday, October 16,520A,Available
16,10:00pm,Sunday, October 16,520A,Available
16,10:15pm,Sunday, October 16,520A,Available
16,10:30pm,Sunday, October 16,520A,Available
16,10:45pm,Sunday, October 16,520A,Available
16,11:00pm,Sunday, October 16,520A,Available
16,11:15pm,Sunday, October 16,520A,Available
16,11:30pm,Sunday, October 16,520A,Available
16,11:45pm,Sunday, October 16,520A,Available
16,4:00pm,Sunday, October 16,520B,Unavailable
16,4:15pm,Sunday, October 16,520B,Unavailable
16,4:30pm,Sunday, October 16,520B,Unavailable
16,4:45pm,Sunday, October 16,520B,Unavailable
16,5:00pm,Sunday, October 16,520B,Unavailable
16,5:15pm,Sunday, October 16,520B,Unavailable
16,5:30pm,Sunday, October 16,520B,Unavailable
16,5:45pm,Sunday, October 16,520B,Unavailable
16,6:00pm,Sunday, October 16,520B,Unavailable
16,6:15pm,Sunday, October 16,520B,Unavailable
16,6:30pm,Sunday, October 16,520B,Unavailable
16,6:45pm,Sunday, October 16,520B,Unavailable
16,7:00pm,Sunday, October 16,520B,Unavailable
16,7:15pm,Sunday, October 16,520B,Available
