checking_hour,hour,minute,day_of_week,room,capacity,quiet_room,floor,status
12,23,30,Wednesday,520B,2,True,5,Available
16,20,15,Wednesday,305,4,False,3,Unavailable
16,22,45,Wednesday,358,4,False,3,Unavailable
16,23,0,Wednesday,358,4,False,3,Unavailable
16,23,15,Wednesday,358,4,False,3,Unavailable
16,23,30,Wednesday,358,4,False,3,Unavailable
16,23,45,Wednesday,358,4,False,3,Unavailable
16,16,0,Wednesday,436,4,False,4,Unavailable
16,16,15,Wednesday,436,4,False,4,Unavailable
16,16,30,Wednesday,436,4,False,4,Unavailable
16,16,45,Wednesday,436,4,False,4,Unavailable
16,17,0,Wednesday,436,4,False,4,Unavailable
16,17,15,Wednesday,436,4,False,4,Unavailable
16,17,30,Wednesday,436,4,False,4,Unavailable
16,17,45,Wednesday,436,4,False,4,Unavailable
16,18,0,Wednesday,436,4,False,4,Unavailable
16,18,15,Wednesday,436,4,False,4,Unavailable
16,18,30,Wednesday,436,4,False,4,Unavailable
16,18,45,Wednesday,436,4,False,4,Unavailable
16,19,0,Wednesday,436,4,False,4,Unavailable
16,19,15,Wednesday,436,4,False,4,Unavailable
16,19,30,Wednesday,436,4,False,4,Unavailable
16,19,45,Wednesday,436,4,False,4,Unavailable
16,20,0,Wednesday,436,4,False,4,Unavailable
16,20,15,Wednesday,436,4,False,4,Unavailable
16,22,30,Wednesday,358,4,False,3,Unavailable
16,22,15,Wednesday,358,4,False,3,Unavailable
16,22,0,Wednesday,358,4,False,3,Unavailable
16,21,45,Wednesday,358,4,False,3,Unavailable
16,23,45,Wednesday,357,4,False,3,Unavailable
16,16,0,Wednesday,358,4,False,3,Unavailable
16,16,15,Wednesday,358,4,False,3,Unavailable
16,16,30,Wednesday,358,4,False,3,Unavailable
16,16,45,Wednesday,358,4,False,3,Unavailable
16,17,0,Wednesday,358,4,False,3,Unavailable
16,17,15,Wednesday,358,4,False,3,Unavailable
16,17,30,Wednesday,358,4,False,3,Unavailable
16,17,45,Wednesday,358,4,False,3,Unavailable
16,18,0,Wednesday,358,4,False,3,Unavailable
16,18,15,Wednesday,358,4,False,3,Unavailable
16,20,30,Wednesday,436,4,False,4,Unavailable
16,18,30,Wednesday,358,4,False,3,Unavailable
16,19,0,Wednesday,358,4,False,3,Unavailable
16,19,15,Wednesday,358,4,False,3,Unavailable
16,19,30,Wednesday,358,4,False,3,Unavailable
16,19,45,Wednesday,358,4,False,3,Unavailable
16,20,0,Wednesday,358,4,False,3,Unavailable
16,20,15,Wednesday,358,4,False,3,Unavailable
16,20,30,Wednesday,358,4,False,3,Unavailable
16,20,45,Wednesday,358,4,False,3,Unavailable
16,21,0,Wednesday,358,4,False,3,Unavailable
16,21,15,Wednesday,358,4,False,3,Unavailable
16,21,30,Wednesday,358,4,False,3,Unavailable
16,18,45,Wednesday,358,4,False,3,Unavailable
16,23,30,Wednesday,357,4,False,3,Unavailable
16,20,45,Wednesday,436,4,False,4,Unavailable
16,21,15,Wednesday,436,4,False,4,Unavailable
16,20,30,Wednesday,437,4,False,4,Unavailable
16,21,0,Wednesday,437,4,False,4,Unavailable
16,21,15,Wednesday,437,4,False,4,Unavailable
16,21,30,Wednesday,437,4,False,4,Unavailable
16,21,45,Wednesday,437,4,False,4,Available
16,22,0,Wednesday,437,4,False,4,Available
16,22,15,Wednesday,437,4,False,4,Available
16,22,30,Wednesday,437,4,False,4,Available
16,22,45,Wednesday,437,4,False,4,Available
16,23,0,Wednesday,437,4,False,4,Available
16,23,15,Wednesday,437,4,False,4,Available
16,23,30,Wednesday,437,4,False,4,Available
16,23,45,Wednesday,437,4,False,4,Available
16,16,0,Wednesday,438,4,False,4,Unavailable
16,16,15,Wednesday,438,4,False,4,Unavailable
16,16,30,Wednesday,438,4,False,4,Unavailable
16,16,45,Wednesday,438,4,False,4,Unavailable
16,17,0,Wednesday,438,4,False,4,Unavailable
16,17,15,Wednesday,438,4,False,4,Unavailable
16,18,0,Wednesday,438,4,False,4,Unavailable
16,17,45,Wednesday,438,4,False,4,Unavailable
16,20,0,Wednesday,305,4,False,3,Unavailable
16,17,30,Wednesday,438,4,False,4,Unavailable
16,20,15,Wednesday,437,4,False,4,Unavailable
16,20,0,Wednesday,437,4,False,4,Unavailable
16,19,45,Wednesday,437,4,False,4,Unavailable
16,19,30,Wednesday,437,4,False,4,Unavailable
16,21,30,Wednesday,436,4,False,4,Unavailable
16,21,45,Wednesday,436,4,False,4,Unavailable
16,22,0,Wednesday,436,4,False,4,Available
16,22,15,Wednesday,436,4,False,4,Available
16,22,30,Wednesday,436,4,False,4,Available
16,22,45,Wednesday,436,4,False,4,Available
16,23,0,Wednesday,436,4,False,4,Available
16,23,15,Wednesday,436,4,False,4,Available
16,23,30,Wednesday,436,4,False,4,Available
16,23,45,Wednesday,436,4,False,4,Available
16,16,0,Wednesday,437,4,False,4,Unavailable
16,21,0,Wednesday,436,4,False,4,Unavailable
16,16,15,Wednesday,437,4,False,4,Unavailable
16,16,45,Wednesday,437,4,False,4,Unavailable
16,17,0,Wednesday,437,4,False,4,Unavailable
16,17,15,Wednesday,437,4,False,4,Unavailable
16,17,30,Wednesday,437,4,False,4,Unavailable
16,17,45,Wednesday,437,4,False,4,Unavailable
16,18,0,Wednesday,437,4,False,4,Unavailable
16,18,15,Wednesday,437,4,False,4,Unavailable
16,18,30,Wednesday,437,4,False,4,Unavailable
16,18,45,Wednesday,437,4,False,4,Unavailable
16,19,0,Wednesday,437,4,False,4,Unavailable
16,19,15,Wednesday,437,4,False,4,Unavailable
16,16,30,Wednesday,437,4,False,4,Unavailable
16,23,15,Wednesday,357,4,False,3,Unavailable
16,20,45,Wednesday,437,4,False,4,Unavailable
16,22,45,Wednesday,357,4,False,3,Unavailable
16,19,30,Wednesday,306,4,False,3,Unavailable
16,19,45,Wednesday,306,4,False,3,Unavailable
16,20,0,Wednesday,306,4,False,3,Unavailable
16,20,15,Wednesday,306,4,False,3,Unavailable
16,20,30,Wednesday,306,4,False,3,Unavailable
16,20,45,Wednesday,306,4,False,3,Unavailable
16,21,0,Wednesday,306,4,False,3,Unavailable
16,21,15,Wednesday,306,4,False,3,Unavailable
16,21,30,Wednesday,306,4,False,3,Available
16,21,45,Wednesday,306,4,False,3,Available
16,22,0,Wednesday,306,4,False,3,Available
16,22,15,Wednesday,306,4,False,3,Available
16,22,30,Wednesday,306,4,False,3,Available
16,22,45,Wednesday,306,4,False,3,Available
16,23,0,Wednesday,306,4,False,3,Available
16,23,15,Wednesday,306,4,False,3,Available
16,23,30,Wednesday,306,4,False,3,Available
16,23,45,Wednesday,306,4,False,3,Available
16,16,0,Wednesday,356,4,False,3,Unavailable
16,16,15,Wednesday,356,4,False,3,Unavailable
16,16,30,Wednesday,356,4,False,3,Available
16,16,45,Wednesday,356,4,False,3,Unavailable
16,17,0,Wednesday,356,4,False,3,Unavailable
16,19,15,Wednesday,306,4,False,3,Unavailable
16,19,0,Wednesday,306,4,False,3,Unavailable
16,18,45,Wednesday,306,4,False,3,Unavailable
16,18,30,Wednesday,306,4,False,3,Unavailable
16,20,45,Wednesday,305,4,False,3,Unavailable
16,21,0,Wednesday,305,4,False,3,Unavailable
16,21,15,Wednesday,305,4,False,3,Unavailable
16,23,0,Wednesday,357,4,False,3,Unavailable
16,20,30,Wednesday,305,4,False,3,Unavailable
16,21,30,Wednesday,305,4,False,3,Unavailable
16,21,45,Wednesday,305,4,False,3,Available
16,22,0,Wednesday,305,4,False,3,Available
16,22,15,Wednesday,305,4,False,3,Available
16,22,30,Wednesday,305,4,False,3,Available
16,22,45,Wednesday,305,4,False,3,Available
16,17,15,Wednesday,356,4,False,3,Unavailable
16,23,0,Wednesday,305,4,False,3,Available
16,23,30,Wednesday,305,4,False,3,Available
16,16,0,Wednesday,306,4,False,3,Unavailable
16,16,15,Wednesday,306,4,False,3,Unavailable
16,16,30,Wednesday,306,4,False,3,Unavailable
16,16,45,Wednesday,306,4,False,3,Unavailable
16,17,0,Wednesday,306,4,False,3,Unavailable
16,17,15,Wednesday,306,4,False,3,Unavailable
16,17,30,Wednesday,306,4,False,3,Available
16,17,45,Wednesday,306,4,False,3,Available
16,18,0,Wednesday,306,4,False,3,Unavailable
16,18,15,Wednesday,306,4,False,3,Unavailable
16,23,15,Wednesday,305,4,False,3,Available
16,17,30,Wednesday,356,4,False,3,Unavailable
16,23,45,Wednesday,305,4,False,3,Available
16,18,0,Wednesday,356,4,False,3,Unavailable
16,16,45,Wednesday,357,4,False,3,Unavailable
16,17,0,Wednesday,357,4,False,3,Unavailable
16,17,15,Wednesday,357,4,False,3,Unavailable
16,17,30,Wednesday,357,4,False,3,Unavailable
16,17,45,Wednesday,357,4,False,3,Unavailable
16,18,0,Wednesday,357,4,False,3,Unavailable
16,18,15,Wednesday,357,4,False,3,Unavailable
16,18,30,Wednesday,357,4,False,3,Unavailable
16,18,45,Wednesday,357,4,False,3,Unavailable
16,19,0,Wednesday,357,4,False,3,Unavailable
16,19,15,Wednesday,357,4,False,3,Unavailable
16,16,30,Wednesday,357,4,False,3,Unavailable
16,19,30,Wednesday,357,4,False,3,Unavailable
16,20,0,Wednesday,357,4,False,3,Available
16,20,30,Wednesday,357,4,False,3,Available
16,20,45,Wednesday,357,4,False,3,Unavailable
16,21,0,Wednesday,357,4,False,3,Unavailable
16,21,15,Wednesday,357,4,False,3,Unavailable
16,22,30,Wednesday,357,4,False,3,Unavailable
16,22,15,Wednesday,357,4,False,3,Unavailable
16,17,45,Wednesday,356,4,False,3,Unavailable
16,21,30,Wednesday,357,4,False,3,Unavailable
16,21,45,Wednesday,357,4,False,3,Unavailable
16,22,0,Wednesday,357,4,False,3,Unavailable
16,19,45,Wednesday,357,4,False,3,Available
16,16,15,Wednesday,357,4,False,3,Unavailable
16,20,15,Wednesday,357,4,False,3,Available
16,23,45,Wednesday,356,4,False,3,Available
16,19,15,Wednesday,356,4,False,3,Unavailable
16,16,0,Wednesday,357,4,False,3,Unavailable
16,19,30,Wednesday,356,4,False,3,Unavailable
16,18,45,Wednesday,356,4,False,3,Unavailable
16,19,45,Wednesday,356,4,False,3,Unavailable
16,20,0,Wednesday,356,4,False,3,Unavailable
16,20,30,Wednesday,356,4,False,3,Unavailable
16,20,45,Wednesday,356,4,False,3,Unavailable
16,21,0,Wednesday,356,4,False,3,Unavailable
16,21,15,Wednesday,356,4,False,3,Unavailable
16,18,30,Wednesday,356,4,False,3,Unavailable
16,20,15,Wednesday,356,4,False,3,Unavailable
16,21,30,Wednesday,356,4,False,3,Unavailable
16,23,30,Wednesday,356,4,False,3,Available
16,23,15,Wednesday,356,4,False,3,Available
16,23,0,Wednesday,356,4,False,3,Unavailable
16,18,15,Wednesday,356,4,False,3,Unavailable
16,22,45,Wednesday,356,4,False,3,Unavailable
16,19,0,Wednesday,356,4,False,3,Unavailable
16,22,15,Wednesday,356,4,False,3,Unavailable
16,21,45,Wednesday,356,4,False,3,Unavailable
16,22,30,Wednesday,356,4,False,3,Unavailable
16,22,0,Wednesday,356,4,False,3,Unavailable
6,15,0,Thursday,436,4,False,4,Unavailable
6,15,15,Thursday,436,4,False,4,Unavailable
6,15,30,Thursday,436,4,False,4,Unavailable
6,18,45,Thursday,436,4,False,4,Unavailable
6,15,45,Thursday,436,4,False,4,Unavailable
6,16,0,Thursday,436,4,False,4,Unavailable
6,16,15,Thursday,436,4,False,4,Unavailable
6,16,30,Thursday,436,4,False,4,Unavailable
6,16,45,Thursday,436,4,False,4,Unavailable
6,19,0,Thursday,436,4,False,4,Unavailable
6,17,30,Thursday,436,4,False,4,Unavailable
6,17,45,Thursday,436,4,False,4,Unavailable
6,18,0,Thursday,436,4,False,4,Unavailable
6,18,15,Thursday,436,4,False,4,Unavailable
6,19,15,Thursday,436,4,False,4,Unavailable
6,18,30,Thursday,436,4,False,4,Unavailable
6,17,0,Thursday,436,4,False,4,Unavailable
6,17,15,Thursday,436,4,False,4,Unavailable
6,13,0,Thursday,436,4,False,4,Unavailable
6,14,30,Thursday,436,4,False,4,Unavailable
6,10,30,Thursday,436,4,False,4,Available
6,10,15,Thursday,436,4,False,4,Available
6,10,0,Thursday,436,4,False,4,Available
6,10,45,Thursday,436,4,False,4,Available
6,9,45,Thursday,436,4,False,4,Available
6,19,30,Thursday,436,4,False,4,Unavailable
6,11,0,Thursday,436,4,False,4,Available
6,11,15,Thursday,436,4,False,4,Available
6,11,30,Thursday,436,4,False,4,Available
6,11,45,Thursday,436,4,False,4,Available
6,12,0,Thursday,436,4,False,4,Available
6,12,15,Thursday,436,4,False,4,Unavailable
6,12,30,Thursday,436,4,False,4,Unavailable
6,12,45,Thursday,436,4,False,4,Unavailable
6,13,15,Thursday,436,4,False,4,Unavailable
6,13,30,Thursday,436,4,False,4,Unavailable
6,13,45,Thursday,436,4,False,4,Unavailable
6,14,0,Thursday,436,4,False,4,Unavailable
6,14,15,Thursday,436,4,False,4,Unavailable
6,14,45,Thursday,436,4,False,4,Unavailable
6,19,45,Thursday,436,4,False,4,Unavailable
6,7,15,Thursday,437,4,False,4,Available
6,20,15,Thursday,436,4,False,4,Available
6,8,30,Thursday,437,4,False,4,Available
6,8,45,Thursday,437,4,False,4,Available
6,9,0,Thursday,437,4,False,4,Available
6,9,15,Thursday,437,4,False,4,Available
6,9,30,Thursday,437,4,False,4,Available
6,9,45,Thursday,437,4,False,4,Available
6,10,0,Thursday,437,4,False,4,Available
6,10,15,Thursday,437,4,False,4,Available
6,10,30,Thursday,437,4,False,4,Available
6,10,45,Thursday,437,4,False,4,Available
6,11,0,Thursday,437,4,False,4,Available
6,11,15,Thursday,437,4,False,4,Available
6,11,30,Thursday,437,4,False,4,Available
6,11,45,Thursday,437,4,False,4,Available
6,9,30,Thursday,436,4,False,4,Available
6,12,0,Thursday,437,4,False,4,Available
6,12,45,Thursday,437,4,False,4,Unavailable
6,12,30,Thursday,437,4,False,4,Unavailable
6,12,15,Thursday,437,4,False,4,Unavailable
6,8,15,Thursday,437,4,False,4,Available
6,20,0,Thursday,436,4,False,4,Unavailable
6,8,0,Thursday,437,4,False,4,Available
6,7,30,Thursday,437,4,False,4,Available
6,20,30,Thursday,436,4,False,4,Available
6,20,45,Thursday,436,4,False,4,Available
6,21,0,Thursday,436,4,False,4,Available
6,21,15,Thursday,436,4,False,4,Available
6,21,30,Thursday,436,4,False,4,Available
6,21,45,Thursday,436,4,False,4,Available
6,22,0,Thursday,436,4,False,4,Available
6,22,15,Thursday,436,4,False,4,Available
6,22,30,Thursday,436,4,False,4,Available
6,22,45,Thursday,436,4,False,4,Available
6,23,0,Thursday,436,4,False,4,Available
6,23,15,Thursday,436,4,False,4,Available
6,23,30,Thursday,436,4,False,4,Available
6,23,45,Thursday,436,4,False,4,Available
6,6,0,Thursday,437,4,False,4,Available
6,6,15,Thursday,437,4,False,4,Available
6,6,30,Thursday,437,4,False,4,Available
6,6,45,Thursday,437,4,False,4,Available
6,7,0,Thursday,437,4,False,4,Available
6,7,45,Thursday,437,4,False,4,Available
6,9,15,Thursday,436,4,False,4,Available
6,14,45,Thursday,358,4,False,3,Unavailable
6,8,45,Thursday,436,4,False,4,Available
6,10,30,Thursday,358,4,False,3,Unavailable
6,10,45,Thursday,358,4,False,3,Unavailable
6,11,0,Thursday,358,4,False,3,Unavailable
6,11,15,Thursday,358,4,False,3,Available
6,11,30,Thursday,358,4,False,3,Available
6,11,45,Thursday,358,4,False,3,Available
6,12,0,Thursday,358,4,False,3,Unavailable
6,12,15,Thursday,358,4,False,3,Unavailable
6,10,15,Thursday,358,4,False,3,Unavailable
6,12,30,Thursday,358,4,False,3,Unavailable
6,13,0,Thursday,358,4,False,3,Unavailable
6,13,15,Thursday,358,4,False,3,Unavailable
6,13,30,Thursday,358,4,False,3,Unavailable
6,13,45,Thursday,358,4,False,3,Unavailable
6,14,0,Thursday,358,4,False,3,Unavailable
6,14,15,Thursday,358,4,False,3,Unavailable
6,14,30,Thursday,358,4,False,3,Unavailable
6,15,0,Thursday,358,4,False,3,Unavailable
6,12,45,Thursday,358,4,False,3,Unavailable
6,10,0,Thursday,358,4,False,3,Unavailable
6,9,45,Thursday,358,4,False,3,Unavailable
6,9,30,Thursday,358,4,False,3,Unavailable
6,23,15,Thursday,357,4,False,3,Available
6,23,0,Thursday,357,4,False,3,Available
6,23,30,Thursday,357,4,False,3,Available
6,13,0,Thursday,437,4,False,4,Unavailable
6,23,45,Thursday,357,4,False,3,Available
6,6,0,Thursday,358,4,False,3,Available
6,6,15,Thursday,358,4,False,3,Available
6,6,30,Thursday,358,4,False,3,Available
6,6,45,Thursday,358,4,False,3,Available
6,7,0,Thursday,358,4,False,3,Available
6,7,15,Thursday,358,4,False,3,Available
6,7,30,Thursday,358,4,False,3,Available
6,7,45,Thursday,358,4,False,3,Available
6,8,0,Thursday,358,4,False,3,Available
6,8,15,Thursday,358,4,False,3,Available
6,8,30,Thursday,358,4,False,3,Available
6,8,45,Thursday,358,4,False,3,Unavailable
6,9,0,Thursday,358,4,False,3,Unavailable
6,9,15,Thursday,358,4,False,3,Unavailable
6,15,15,Thursday,358,4,False,3,Unavailable
6,15,30,Thursday,358,4,False,3,Unavailable
6,15,45,Thursday,358,4,False,3,Unavailable
6,16,0,Thursday,358,4,False,3,Unavailable
6,22,0,Thursday,358,4,False,3,Available
6,22,15,Thursday,358,4,False,3,Available
6,22,30,Thursday,358,4,False,3,Available
6,22,45,Thursday,358,4,False,3,Available
6,23,0,Thursday,358,4,False,3,Available
6,23,15,Thursday,358,4,False,3,Available
6,23,30,Thursday,358,4,False,3,Available
6,23,45,Thursday,358,4,False,3,Available
6,6,0,Thursday,436,4,False,4,Available
6,6,15,Thursday,436,4,False,4,Available
6,6,30,Thursday,436,4,False,4,Available
6,6,45,Thursday,436,4,False,4,Available
6,7,0,Thursday,436,4,False,4,Available
6,7,15,Thursday,436,4,False,4,Available
6,7,30,Thursday,436,4,False,4,Available
6,7,45,Thursday,436,4,False,4,Available
6,8,0,Thursday,436,4,False,4,Available
6,8,15,Thursday,436,4,False,4,Available
6,8,30,Thursday,436,4,False,4,Available
6,21,45,Thursday,358,4,False,3,Available
6,9,0,Thursday,436,4,False,4,Available
6,21,30,Thursday,358,4,False,3,Unavailable
6,21,0,Thursday,358,4,False,3,Unavailable
6,16,15,Thursday,358,4,False,3,Unavailable
6,16,30,Thursday,358,4,False,3,Unavailable
6,16,45,Thursday,358,4,False,3,Unavailable
6,17,0,Thursday,358,4,False,3,Unavailable
6,17,15,Thursday,358,4,False,3,Unavailable
6,17,30,Thursday,358,4,False,3,Unavailable
6,17,45,Thursday,358,4,False,3,Unavailable
6,18,0,Thursday,358,4,False,3,Unavailable
6,18,15,Thursday,358,4,False,3,Unavailable
6,18,30,Thursday,358,4,False,3,Unavailable
6,18,45,Thursday,358,4,False,3,Unavailable
6,19,0,Thursday,358,4,False,3,Unavailable
6,19,15,Thursday,358,4,False,3,Unavailable
6,19,30,Thursday,358,4,False,3,Unavailable
6,19,45,Thursday,358,4,False,3,Unavailable
6,20,0,Thursday,358,4,False,3,Unavailable
6,20,15,Thursday,358,4,False,3,Unavailable
6,20,30,Thursday,358,4,False,3,Unavailable
6,20,45,Thursday,358,4,False,3,Unavailable
6,21,15,Thursday,358,4,False,3,Unavailable
6,13,15,Thursday,437,4,False,4,Unavailable
6,21,45,Thursday,438,4,False,4,Unavailable
6,13,45,Thursday,437,4,False,4,Unavailable
6,6,45,Thursday,440,4,False,4,Available
6,7,0,Thursday,440,4,False,4,Available
6,7,15,Thursday,440,4,False,4,Available
6,7,30,Thursday,440,4,False,4,Available
6,7,45,Thursday,440,4,False,4,Available
6,8,0,Thursday,440,4,False,4,Available
6,8,15,Thursday,440,4,False,4,Available
6,8,30,Thursday,440,4,False,4,Available
6,6,30,Thursday,440,4,False,4,Available
6,8,45,Thursday,440,4,False,4,Available
6,9,15,Thursday,440,4,False,4,Unavailable
6,9,30,Thursday,440,4,False,4,Unavailable
6,9,45,Thursday,440,4,False,4,Unavailable
6,10,0,Thursday,440,4,False,4,Unavailable
6,10,15,Thursday,440,4,False,4,Unavailable
6,10,30,Thursday,440,4,False,4,Unavailable
6,10,45,Thursday,440,4,False,4,Unavailable
6,11,0,Thursday,440,4,False,4,Unavailable
6,9,0,Thursday,440,4,False,4,Available
6,6,15,Thursday,440,4,False,4,Available
6,6,0,Thursday,440,4,False,4,Available
6,23,45,Thursday,438,4,False,4,Available
6,18,45,Thursday,438,4,False,4,Unavailable
6,19,0,Thursday,438,4,False,4,Unavailable
6,19,15,Thursday,438,4,False,4,Unavailable
6,19,30,Thursday,438,4,False,4,Unavailable
6,19,45,Thursday,438,4,False,4,Unavailable
6,20,0,Thursday,438,4,False,4,Unavailable
6,20,15,Thursday,438,4,False,4,Unavailable
6,20,30,Thursday,438,4,False,4,Unavailable
6,20,45,Thursday,438,4,False,4,Unavailable
6,21,0,Thursday,438,4,False,4,Unavailable
6,21,15,Thursday,438,4,False,4,Unavailable
6,21,30,Thursday,438,4,False,4,Unavailable
6,22,0,Thursday,438,4,False,4,Unavailable
6,22,15,Thursday,438,4,False,4,Unavailable
6,22,30,Thursday,438,4,False,4,Unavailable
6,22,45,Thursday,438,4,False,4,Unavailable
6,23,0,Thursday,438,4,False,4,Unavailable
6,23,15,Thursday,438,4,False,4,Unavailable
6,23,30,Thursday,438,4,False,4,Available
6,11,15,Thursday,440,4,False,4,Unavailable
6,11,30,Thursday,440,4,False,4,Unavailable
6,11,45,Thursday,440,4,False,4,Unavailable
6,12,0,Thursday,440,4,False,4,Unavailable
6,18,0,Thursday,440,4,False,4,Unavailable
6,18,15,Thursday,440,4,False,4,Unavailable
6,18,30,Thursday,440,4,False,4,Unavailable
6,18,45,Thursday,440,4,False,4,Unavailable
6,19,0,Thursday,440,4,False,4,Unavailable
6,19,15,Thursday,440,4,False,4,Unavailable
6,19,30,Thursday,440,4,False,4,Unavailable
6,19,45,Thursday,440,4,False,4,Unavailable
6,20,0,Thursday,440,4,False,4,Unavailable
6,20,15,Thursday,440,4,False,4,Unavailable
6,20,30,Thursday,440,4,False,4,Unavailable
6,20,45,Thursday,440,4,False,4,Unavailable
6,21,0,Thursday,440,4,False,4,Unavailable
6,21,15,Thursday,440,4,False,4,Unavailable
6,21,30,Thursday,440,4,False,4,Unavailable
6,21,45,Thursday,440,4,False,4,Unavailable
6,22,45,Thursday,357,4,False,3,Available
6,22,0,Thursday,440,4,False,4,Unavailable
6,22,15,Thursday,440,4,False,4,Unavailable
6,17,45,Thursday,440,4,False,4,Unavailable
6,18,30,Thursday,438,4,False,4,Unavailable
6,17,30,Thursday,440,4,False,4,Unavailable
6,17,0,Thursday,440,4,False,4,Unavailable
6,12,15,Thursday,440,4,False,4,Unavailable
6,12,30,Thursday,440,4,False,4,Unavailable
6,12,45,Thursday,440,4,False,4,Unavailable
6,13,0,Thursday,440,4,False,4,Unavailable
